8,1029,3709
17,811,11295
17,980,7420
27,422,2989
17,967,4975
13,308,250
27,390,8710
8,640,2788
9,210,1610
10,310,48
8,678,9322
8,1073,738
26,1110,8701
30,73,5721
21,111,10866
10,310,3637
6,487,139
26,919,4113
24,628,143
0,766,5705
24,1388,5910
15,908,9650
18,977,2847
10,337,2327
4,1202,9100
21,937,8488
21,336,4343
21,313,312
11,883,9340
6,1041,6224
7,1188,5967
8,433,4952
10,1397,1591
26,1089,9062
13,531,6154
20,214,521
27,533,11882
27,533,11033
0,793,9210
10,603,1672
6,1181,11022
4,1218,10025
21,274,8688
26,621,4282
10,356,8368
17,303,3285
26,302,892
7,746,95
17,856,2816
26,1028,5591
21,941,862
26,1132,6645
15,1087,6801
26,491,1386
4,1422,6979
6,830,1471
24,560,10277
8,678,10837
6,104,619
13,526,3892
3,1229,8197
17,1080,6609
22,171,11090
17,343,8514
7,4,10344
26,36,5318
10,1227,1009
0,757,4500
30,266,1641
21,111,10866
7,1306,7370
26,358,1004
6,262,614
6,673,4283
25,167,10433
4,972,6999
16,949,4741
4,598,6038
20,1359,1725
6,1210,2130
10,575,999
6,1384,501
21,408,3603
11,1374,7990
11,765,12479
23,456,9131
4,616,513
21,107,8506
17,1080,4391
8,1297,12130
20,254,10151
13,730,8839
3,1387,5122
4,1276,2337
8,881,10889
0,946,5210
26,432,2920
21,935,3008
22,890,789
7,157,5265
20,190,4835
27,1155,11652
3,1387,3909
6,855,8269
10,603,4355
17,980,2866
17,421,4900
0,462,10579
29,1396,9950
20,251,6833
17,1080,1606
7,1166,8314
7,10,3146
8,1184,7677
21,935,3008
16,1012,4238
8,558,6089
25,654,4286
21,782,10076
7,438,9374
10,83,526
6,109,8446
26,1401,7795
10,70,9429
7,108,9861
25,1186,5057
4,588,9630
8,268,4727
6,487,1755
6,139,2223
21,941,1333
0,549,6974
30,1205,3549
20,729,3672
21,9,9101
21,1355,10612
20,497,8740
17,944,6362
11,1144,7832
26,74,4609
17,817,420
13,1258,11828
6,1350,5830
12,32,2656
10,1127,8866
17,1080,6817
30,1102,5589
22,1320,8478
9,670,6152
4,529,10558
2,955,4135
20,261,4162
6,572,9413
26,1110,7326
5,988,2709
8,1221,11239
7,1283,10940
8,696,4513
17,582,12525
16,1300,11859
22,1320,11051
7,714,7850
6,452,4881
27,533,2134
7,4,12109
5,867,5975
6,1253,5906
7,423,1926
20,953,3453
10,1227,12142
10,310,3637
10,1248,10682
9,445,8268
17,1183,5513
8,613,1114
18,1295,3492
25,889,5505
22,913,3726
4,571,3355
21,363,2767
11,938,6631
7,728,11227
6,1168,9241
25,745,3003
10,1248,9935
8,172,7803
3,1387,3795
4,699,5552
29,1303,7778
19,1042,134
8,1415,1898
4,55,2185
8,1004,7498
20,174,12196
16,89,2512
6,1384,1896
10,337,296
3,720,6917
26,1401,4970
27,548,1119
14,916,517
7,695,2526
24,806,7373
13,128,2363
10,87,6162
17,399,12227
26,1222,6610
27,390,8801
26,39,11246
27,533,6299
21,1093,7337
27,1394,8990
17,247,3997
6,398,3205
10,603,1672
8,1020,6470
20,281,7097
21,499,6469
10,337,10440
21,1195,4249
26,1222,9000
25,286,8515
4,926,7112
11,938,6412
17,876,6007
5,809,10552
17,446,9654
21,313,11210
17,1275,709
17,1121,1811
7,545,3508
18,977,625
11,765,682
17,399,12227
27,181,1076
8,638,7149
26,919,8067
7,10,8833
17,21,3978
18,677,3457
26,1215,1754
7,964,3167
13,503,11409
26,919,4113
6,1181,1652
17,229,9770
17,834,3995
8,561,10602
20,922,7390
6,845,6449
17,957,578
10,1397,3786
11,660,5953
6,923,4905
20,884,3178
10,1407,12537
22,117,9672
6,1108,6348
1,1137,2112
13,257,7285
10,310,3637
0,653,7415
17,21,907
27,181,10596
6,376,10236
22,726,7769
22,1320,12380
4,755,7496
20,1217,4420
17,566,2239
27,269,5197
10,88,7009
25,296,12045
20,158,621
7,746,5011
7,1166,8314
17,421,1265
22,791,11515
22,1113,6198
10,488,4832
20,719,3788
26,1216,298
23,1090,5935
5,814,10048
10,575,999
18,639,1232
6,625,749
8,440,7230
8,659,199
16,479,12505
17,1149,4221
10,825,3483
3,1229,1262
6,109,9257
18,256,7194
5,1079,4763
10,690,7305
7,157,9272
6,724,5298
17,1352,176
8,1225,6127
17,409,2383
17,490,7900
11,147,5940
21,611,1180
18,1295,4213
16,352,4849
26,491,3624
26,1001,12258
11,161,2201
10,127,827
8,1049,5308
13,503,11166
4,514,2220
8,463,2386
6,898,12310
10,142,3523
22,890,3500
20,1021,2035
13,526,10321
10,87,8551
10,356,7074
20,254,5266
10,405,702
6,1018,7594
13,480,7457
13,1211,9085
24,789,7834
13,569,4147
17,1327,89
4,1235,3628
21,499,5774
21,274,7763
8,597,11842
21,107,8506
26,1081,9627
17,1198,10819
20,1134,9910
6,1253,4063
13,18,7063
7,936,7636
20,1112,4110
26,1377,2633
8,640,9580
4,529,9361
4,519,6334
27,181,2503
20,251,8715
4,450,670
21,1128,1845
26,358,1004
12,335,2612
27,533,5800
11,945,7073
13,925,6373
4,707,5479
7,258,5726
20,508,10459
3,1006,7021
21,581,8296
18,321,2911
13,606,8689
10,1174,4101
6,1060,4493
15,130,5984
10,1074,1005
21,363,9414
7,1068,11388
10,1248,2815
24,958,11711
6,842,8680
25,889,1339
21,300,4032
6,898,3416
17,856,9776
11,765,8332
21,1019,7530
12,667,10894
13,1376,667
21,1128,8979
7,473,6261
4,1218,12185
25,700,5206
13,373,8547
5,1284,12375
27,1394,8008
20,158,9229
26,991,47
26,1001,12258
8,1073,11918
26,1110,2549
26,1023,2516
10,1250,8468
10,151,7723
27,1106,5595
6,1082,2779
26,1085,10764
17,1240,9840
10,712,3780
5,1228,8144
6,464,2807
17,421,1265
17,399,2388
8,1221,11239
13,486,10873
3,1387,3795
20,832,11265
8,1009,8939
7,1166,406
17,957,4142
26,886,994
6,1002,1374
10,1174,9536
26,1028,2299
20,158,9229
4,40,2184
17,21,907
21,701,2043
17,1322,5359
17,944,483
8,1184,7730
7,157,9272
3,1006,11911
7,4,10135
13,503,794
8,1373,8337
6,1253,9708
10,603,2752
10,1224,11128
20,214,11759
21,336,11052
12,339,4529
11,660,9636
10,337,10440
10,310,1144
21,30,7205
23,406,5618
17,663,10416
4,588,8937
26,39,9897
5,1284,12375
26,432,4435
26,36,11590
6,744,9030
7,895,9616
7,545,11431
27,390,4308
27,422,9497
17,817,4373
4,821,9733
17,1327,11618
11,660,9636
27,1106,6874
7,1265,4059
26,1001,6040
26,264,7459
10,575,999
20,190,9386
20,492,2814
6,376,5049
8,217,1168
16,837,1566
13,213,7403
7,773,5096
20,214,2227
17,566,8505
17,618,2018
22,1088,5722
18,639,3504
8,1297,12130
26,1023,11319
21,819,1408
6,197,2771
22,119,6457
12,234,1816
30,259,7116
10,1203,6632
17,409,2383
6,453,1066
10,803,8508
6,671,2443
20,1285,7003
4,616,513
17,856,12500
7,1306,155
13,526,8763
17,566,8505
26,74,10841
10,712,3780
17,811,11873
20,629,400
1,624,9194
10,337,10711
17,957,5491
21,9,9101
6,460,12342
1,987,10742
14,1267,1942
20,1138,10658
20,953,8190
26,435,4122
27,390,4262
10,70,2374
9,445,3035
21,839,6169
18,813,9240
20,136,4769
13,606,8689
17,1198,2398
10,76,59
25,971,3917
24,958,4962
22,119,6457
7,4,7406
23,892,1468
13,783,697
21,1326,11580
3,175,6924
17,303,8838
8,626,5345
10,1007,6467
11,647,5306
26,39,10795
2,242,133
27,390,3853
1,1137,1365
5,997,76
1,1137,5819
12,284,4540
7,527,6093
10,337,11271
17,1275,7658
10,1203,8172
6,275,6876
21,313,7213
1,1386,9203
20,236,10674
8,678,2240
8,1403,10719
10,735,9103
13,1310,202
6,1076,11424
26,1222,12155
21,581,11127
3,1387,8014
7,333,4999
11,161,7299
4,212,1170
7,936,10398
2,1312,10052
26,740,8047
27,533,11882
17,1279,1770
10,405,3753
6,565,12343
10,996,11501
12,24,2802
23,1263,4542
10,996,5844
6,1206,6042
17,980,6767
26,264,6666
13,18,5625
26,1132,875
2,1130,1434
26,358,9434
7,641,8738
26,39,633
7,423,4879
26,1215,2351
26,1023,10220
27,181,4369
26,36,11076
2,708,2071
10,1055,12193
10,1074,11185
3,720,4522
17,658,2845
21,1406,1484
1,14,11723
27,1155,5046
7,1188,10832
3,175,4856
17,1198,6453
26,1028,11986
16,1300,4866
8,613,10491
7,255,12360
30,1205,7318
22,1336,4177
26,886,9266
30,1370,7433
17,875,10320
13,305,336
30,795,1916
5,365,10108
8,268,4682
11,147,5940
27,533,6783
4,891,11143
10,825,6266
10,1055,11945
17,1094,180
17,490,12425
17,1381,11482
11,850,718
8,374,11724
8,501,8329
17,648,6747
26,1081,9627
6,845,7126
7,617,2313
9,973,6344
17,446,7909
24,628,6963
13,569,11965
26,1023,10220
10,76,5890
7,1115,10914
7,157,6114
25,725,6986
6,376,1025
27,548,11500
9,713,7624
6,572,5050
10,488,7877
20,158,2387
20,342,9385
24,781,6886
10,690,10377
2,708,10773
27,181,12406
4,13,828
12,1286,5483
30,506,10238
21,499,7746
21,1251,5264
8,178,9925
7,1328,11760
4,821,8557
22,1380,3714
0,332,4437
6,931,4371
16,352,2974
10,142,5123
20,922,11608
26,1110,4418
22,119,6457
0,252,4543
11,394,280
9,670,2699
6,1041,912
8,900,1443
17,1149,2759
26,1215,2351
17,1352,8631
21,873,11921
17,980,12340
25,211,9752
20,254,9188
0,607,9992
16,118,3046
4,40,2184
21,274,10272
9,26,2109
17,399,7487
22,1136,5551
7,1068,10137
10,87,2755
4,1276,7958
6,923,7138
22,942,11428
10,356,8113
18,977,625
25,889,3433
17,1198,11322
6,673,7819
26,39,85
8,98,6200
14,1367,6002
18,466,12218
10,151,7723
7,84,9795
10,661,2330
14,420,7749
10,337,10440
6,516,8770
16,1012,10112
4,1276,6739
27,1155,5247
7,238,8230
22,1152,5360
7,1283,10205
13,18,8951
20,1339,6898
20,832,8610
4,1235,7111
25,58,743
6,1076,462
27,533,5435
6,1181,7635
20,1217,6584
18,256,10869
26,110,11672
6,1206,10607
3,720,6531
5,260,11677
10,1250,4608
25,868,1692
5,717,1091
17,682,1743
6,697,35
16,1014,2073
6,673,7819
17,869,11702
26,1401,8525
6,1181,7635
4,1363,734
27,181,1287
6,994,10345
6,516,4293
6,724,10578
21,694,174
26,39,10445
4,571,7688
13,221,2395
8,463,4692
4,707,9930
26,39,633
7,936,3351
20,508,5952
25,889,11109
8,1046,12251
21,1355,11692
17,869,12102
13,1053,9079
9,772,12334
9,713,10072
21,477,8993
20,497,9251
8,440,392
6,898,26
17,1308,1876
10,83,1540
8,828,3890
20,481,10883
4,1218,10769
9,713,10072
17,1080,10428
26,1401,11213
4,734,8149
17,347,6043
10,151,7723
17,1196,11673
4,484,11114
8,1009,5887
20,158,621
10,1174,7207
8,463,5839
12,335,8845
12,847,6406
7,1328,2949
8,678,3362
8,440,392
10,151,7723
17,1357,4703
11,131,1242
17,680,273
22,171,10840
26,424,4268
13,311,843
25,971,9418
16,1014,797
6,1181,7246
7,859,4628
20,1339,9087
21,111,8798
10,87,10522
23,892,4851
21,499,7655
24,1388,1166
9,1247,2041
22,1398,3765
1,907,6930
4,529,4583
27,1106,5222
3,720,6531
10,87,2755
9,713,8792
25,700,11082
16,479,4801
25,745,3003
11,883,7369
4,571,6102
26,1050,2504
10,1174,11024
15,459,6916
7,641,2069
22,22,11164
4,91,9863
15,1059,9773
26,39,633
10,575,641
27,1394,4186
11,131,1242
9,713,2965
11,883,7369
8,696,5091
7,129,11796
26,39,633
17,967,2821
25,889,7922
6,262,4256
8,900,2812
10,1203,8172
26,1028,2299
30,1111,3579
0,536,7600
6,744,5752
10,1140,2448
22,1152,7292
20,729,3672
1,1358,7607
21,1185,5808
10,1174,4101
27,1000,8971
17,409,1701
26,264,10882
6,457,6232
17,303,8838
8,501,8098
27,390,8710
11,883,12256
21,941,7076
7,438,11589
0,69,5688
7,52,1819
6,314,8641
11,131,8918
11,164,5664
11,660,4377
4,972,8920
26,39,2005
4,144,12432
7,1091,1058
27,548,1440
6,592,10323
17,347,656
26,740,7654
26,264,7459
8,463,10714
6,671,2443
8,1073,11918
21,1355,11396
26,39,9133
26,762,11844
20,1161,11175
10,996,5844
20,158,3419
6,48,6988
15,192,10168
8,912,9756
13,1154,1044
20,1285,12222
30,73,5239
27,422,11125
8,1049,5308
8,440,9693
26,39,11246
27,548,10505
27,1394,8990
25,654,10942
13,526,859
6,1253,9708
16,352,3406
7,129,11796
10,127,2410
21,701,6298
10,1055,1645
12,1103,6028
17,905,12136
3,1229,1099
7,1166,9958
6,898,3416
21,300,10917
6,592,8183
10,488,12448
27,1394,2309
26,1401,2557
10,1074,6770
4,651,105
26,435,6057
11,131,5837
5,1228,10263
7,904,2225
7,225,7093
10,76,570
20,251,8715
17,1357,11993
6,898,26
9,546,4152
21,300,11792
21,941,11234
26,886,9266
27,216,5933
15,1087,3622
11,131,11392
4,1363,734
17,682,10002
22,1152,102
8,463,2386
9,670,7949
13,221,8712
6,931,4712
11,586,11768
10,151,7723
4,741,3991
6,1253,3073
27,181,2607
26,1216,11111
7,773,2746
8,396,1501
17,1030,606
26,39,11440
10,712,1893
6,1350,1348
27,181,4652
10,996,9751
1,122,3045
6,314,12526
13,239,12353
17,716,11884
6,109,4191
26,1222,4471
21,935,10451
27,1394,7260
4,72,12138
10,1074,11333
17,875,10462
12,284,7833
13,1376,9556
1,14,2768
21,123,1614
25,1368,998
13,1310,5095
7,901,3851
21,1093,7241
7,282,8969
20,385,3923
4,699,6216
27,533,10199
26,1377,1204
18,977,94
26,1401,7795
10,90,6768
10,690,1088
20,719,3788
8,1029,11284
17,303,3450
26,753,3379
13,1365,5872
17,944,12124
22,974,9542
13,802,11950
26,39,9133
8,767,1783
8,1297,12130
21,701,6298
21,782,2293
17,399,9178
21,363,2537
13,128,11940
25,700,11082
0,885,8209
17,856,2517
6,673,4283
13,783,1016
6,1384,5326
17,1026,10572
6,1002,5301
26,740,12447
26,1132,9472
6,842,8697
13,1212,8748
6,1253,20
20,1243,6060
3,1387,8014
7,322,2843
26,1216,6521
10,151,5581
17,446,11687
21,363,3306
7,1166,10342
17,306,6094
26,203,7438
26,621,4282
26,1050,8829
4,821,8557
17,1327,3865
21,313,11708
3,1006,6167
13,128,9568
6,1060,787
1,436,63
6,671,9921
17,797,8706
4,447,8827
26,1401,2557
26,1001,11008
3,1006,6577
10,1074,11185
4,747,3990
0,742,5512
3,1229,3226
0,742,11377
26,36,8124
26,36,7472
25,296,9209
6,933,7282
7,157,10624
4,605,8604
18,1139,12542
7,157,1320
26,886,9266
26,886,9779
7,691,2432
7,423,1991
17,715,307
22,119,9042
21,111,7141
4,208,2970
3,720,6629
9,210,5841
13,909,2315
18,977,625
12,1024,7014
8,1054,6496
8,561,9662
17,817,7152
6,1206,3187
26,39,11246
20,517,943
8,613,2667
18,134,7756
17,1240,4434
26,1110,8701
8,178,9925
21,345,319
17,347,11637
20,158,12327
16,479,10418
26,1110,10206
21,471,106
11,945,5468
6,193,569
13,239,6349
26,762,10530
4,369,2869
26,432,2370
1,482,7372
7,1273,5462
6,54,9812
8,1343,5698
20,517,7494
6,1277,3619
20,826,9375
0,858,2630
28,413,11126
17,156,11612
9,445,10728
11,1071,6471
20,788,7267
20,11,4889
20,1161,8896
9,230,11291
3,1006,2343
9,210,2566
27,1394,9147
10,1278,10688
17,905,8256
21,1051,11451
3,1387,3795
17,1327,8653
10,87,2755
5,1079,4084
26,991,3006
4,529,3343
7,1091,6907
5,576,188
17,1026,9301
30,73,9119
13,64,10887
20,719,12016
4,1422,6745
10,1097,399
6,673,2937
7,901,12376
4,514,9618
26,1222,7307
16,400,2126
6,376,4080
6,830,6422
20,136,11263
13,783,4676
8,767,8613
8,1225,4683
6,1018,3846
30,380,3114
12,132,737
4,148,509
8,900,3698
25,889,1534
3,720,4522
26,39,85
8,640,7843
8,1425,8398
6,275,7275
27,548,2513
26,753,2024
21,30,3595
22,1088,8136
26,39,11440
9,445,10728
10,1397,3786
20,158,1658
17,1045,9899
13,1141,5794
8,501,10089
26,227,3596
21,1195,4945
6,852,8328
20,136,11552
7,1040,11776
26,1132,5881
11,945,6454
8,374,11634
17,1279,10787
6,453,997
25,1368,10647
13,257,7285
9,546,11019
21,30,672
6,1253,3073
16,353,1006
21,1185,2643
2,750,1288
27,181,3368
17,980,5038
3,1387,3795
17,1119,12188
11,394,7584
4,1342,7543
0,623,8529
4,1363,5610
10,690,7305
26,227,4941
22,1305,855
4,651,8996
21,1406,4315
22,1320,8865
8,206,6064
8,881,5766
15,1087,27
10,151,8229
27,390,600
21,819,3278
26,432,12482
6,1289,8495
20,158,2295
17,930,2621
10,690,1088
26,39,9897
6,931,5423
6,464,2524
21,471,106
3,1006,5957
8,1008,9561
17,566,2239
1,987,9625
9,546,9792
27,533,9339
0,877,11869
6,398,3801
27,390,2307
8,463,8236
25,60,8486
3,1006,6167
6,1135,3274
4,651,5676
26,39,85
18,1139,3618
22,1417,3575
20,124,4808
7,1356,9711
13,486,7060
8,1008,4611
21,1195,11585
7,630,5191
20,158,7542
7,258,10075
21,1128,7565
14,1120,10801
4,747,164
4,369,8875
7,258,12275
26,39,633
20,508,12344
18,751,5450
21,140,9989
8,463,10502
21,46,4871
21,701,849
27,390,11020
11,765,7269
7,1233,3811
7,746,95
16,350,6079
10,1207,12511
10,1203,11736
20,1339,1483
26,1110,4418
13,553,4487
10,1182,605
21,1390,469
6,931,4371
11,1416,9949
11,394,7584
7,1040,3186
20,251,7562
4,1276,6739
20,342,2747
8,1225,6127
6,1289,5025
17,1149,5220
26,39,1851
26,753,2024
26,1081,4753
8,558,3025
11,938,6631
4,747,11430
8,828,12099
21,873,3051
18,639,1232
8,1020,2478
20,158,4322
21,1185,178
7,746,5011
6,1287,12398
25,889,7922
0,1302,172
8,395,3409
7,695,2526
10,1007,9883
20,190,9386
0,681,1609
17,247,2918
10,1407,9774
17,797,11553
8,1020,2478
10,488,4832
13,1142,2125
6,673,6047
6,314,3879
17,992,11300
24,628,11107
6,187,9769
4,707,12501
21,107,8506
27,1394,6654
25,889,5505
22,381,1912
17,992,11300
8,463,8236
21,477,2167
17,1121,2723
17,1005,11476
10,562,10062
18,466,5164
1,273,6970
4,616,1387
13,128,11940
17,1047,1960
17,992,9574
16,801,7666
20,508,8707
13,1310,7464
21,363,3485
17,446,7909
22,913,10224
26,991,2170
3,1387,10110
1,987,9625
18,29,8430
17,992,1083
17,1393,9534
4,529,11949
11,883,135
26,1085,4428
6,1135,7925
10,151,1244
20,884,10948
8,501,10089
10,1207,8379
10,488,8102
21,1093,7337
8,678,11750
26,1081,9627
17,247,7239
26,39,11246
7,800,12129
21,873,12377
17,80,11299
8,659,199
17,31,7278
6,1289,8495
21,937,7705
8,440,12299
10,105,6374
20,158,2295
21,694,3159
8,767,8613
17,263,7997
21,363,4982
27,533,6399
20,500,7105
26,39,11440
26,991,294
27,1394,2465
26,1401,7795
7,773,10074
26,896,11617
20,190,9386
26,491,9601
24,1117,1948
17,811,11295
11,131,5837
20,884,5041
27,533,2134
27,1394,8118
10,1007,8997
27,181,4652
20,158,3671
3,175,6765
3,175,5068
8,1373,8290
20,863,6507
20,174,5775
21,363,8973
20,943,6888
0,149,4987
6,457,7856
17,421,10538
13,1154,11435
20,922,1378
27,422,5920
11,389,9692
7,238,7519
20,385,10589
6,1170,4833
6,652,1153
26,1132,6645
17,51,7675
17,229,9736
6,673,2803
21,1219,966
12,939,10495
20,342,1416
16,118,3046
27,533,3632
20,508,11256
20,1402,5764
4,40,3106
27,390,4262
6,376,11743
10,138,11543
4,1095,910
3,1387,10110
23,879,5493
10,138,9880
24,628,6271
21,363,9414
20,788,913
10,127,11757
25,1186,9794
4,1235,4976
4,1218,10025
26,886,66
5,851,11695
17,1196,11779
16,244,8131
17,1121,9323
4,450,3383
6,770,2702
10,1278,4825
15,67,11839
7,108,2029
22,913,10224
15,914,4193
10,661,5931
30,710,5731
3,720,5019
11,938,6631
27,1155,5077
0,946,3097
6,96,1887
7,728,11227
10,1182,3424
1,624,1283
10,405,10686
8,396,10573
10,661,571
24,628,6963
6,1277,9940
17,875,4382
7,157,5265
20,1359,12217
26,1216,12491
7,423,1926
10,1074,2382
25,296,9209
4,91,11889
10,405,10686
26,1001,11008
26,1132,9472
10,356,8113
8,463,6342
10,337,11271
9,546,11699
25,1065,6130
3,1387,4194
21,169,11707
27,1394,44
29,1360,547
8,1415,10453
10,603,1672
26,36,12061
10,1382,6073
10,1382,1903
7,1068,10226
26,897,5991
0,681,11831
11,131,3126
11,131,73
26,753,1308
4,91,4873
7,773,5096
20,788,1049
20,1359,1725
6,1082,11745
25,211,9752
8,600,4813
16,352,8494
0,1031,2690
7,157,11015
14,162,7103
8,613,8037
19,1329,8552
17,229,6715
6,898,5641
1,1098,182
4,741,11836
4,891,6110
10,87,10522
15,288,6066
6,673,12181
21,935,1034
11,938,1459
10,76,2145
10,310,12240
22,763,6214
1,871,665
10,337,2327
6,1181,238
6,1385,620
4,529,8119
27,1155,10278
8,678,3362
3,1387,10130
21,941,1333
18,813,7437
26,39,10445
22,117,1085
26,36,5318
26,1132,9472
10,87,10522
20,788,913
8,463,5638
10,138,11843
17,421,9540
7,438,722
16,849,7122
26,1401,418
4,1218,10769
22,355,9504
20,1234,10616
27,1155,1941
26,886,11562
10,127,3309
21,363,7868
27,1394,2309
17,409,8987
12,622,2274
10,151,5581
26,1089,3993
4,1282,6640
3,1229,7251
1,273,6292
20,158,7928
20,729,3672
17,566,9549
27,181,5637
10,712,1893
25,1063,6720
4,891,5217
4,454,19
12,703,6814
13,1159,3690
25,889,1339
10,1382,65
20,508,11256
16,350,598
8,433,9140
17,715,11579
0,1230,7226
20,124,5712
18,1092,10649
6,1287,9855
6,1332,8825
5,851,10962
4,484,530
6,744,10556
13,777,4461
21,581,9896
17,1047,7841
10,90,568
7,49,2804
26,39,85
27,216,12323
21,111,7728
25,745,8909
26,1028,2299
20,1402,10373
21,324,2764
10,1278,8869
3,1006,7021
26,240,7182
3,720,6629
8,1225,3947
21,611,2447
9,210,6125
26,1050,11785
7,157,10624
6,724,2865
21,694,1250
8,1114,8002
26,397,4696
27,269,2101
7,895,2587
10,760,8316
20,261,2189
21,477,4348
11,883,10852
6,287,12445
15,1338,405
20,385,8164
6,845,8916
21,300,10917
16,350,7613
7,555,1047
21,935,9481
26,621,8381
7,157,7679
17,944,12124
16,595,337
6,1076,8248
7,1068,11388
29,1086,612
4,926,1868
15,1087,27
4,747,352
27,533,10199
15,194,4024
11,660,9652
20,1209,4719
21,611,2447
17,856,11481
27,548,1440
22,355,5863
10,90,10884
27,1155,1757
10,1278,2342
17,682,9192
0,766,6357
25,889,5623
8,1020,6470
8,463,8236
5,576,1491
17,980,7420
20,1209,8065
18,1092,8835
21,937,3953
13,1154,1044
11,1194,5934
20,254,10698
17,967,7932
20,158,9229
0,1031,725
26,39,2005
0,1208,11074
4,1334,9825
7,1015,8339
6,1076,9202
8,268,2532
5,1256,10029
26,1259,10956
27,390,2307
21,363,3306
26,740,9722
6,852,10178
26,1401,6377
8,1225,4683
10,310,6799
26,1023,10220
20,1134,3295
6,673,12181
4,689,11763
4,1095,6902
26,264,7459
26,39,11440
13,808,8106
17,648,7082
6,384,8970
20,1134,2935
6,262,2092
7,455,3401
17,805,7590
10,1397,8182
13,373,3361
7,423,1991
8,463,2386
22,816,7405
8,433,12401
7,904,2782
26,762,12172
6,592,1582
25,889,10635
13,531,8466
10,1250,1126
17,1183,1426
4,1363,6439
11,147,535
17,682,1743
30,1111,8205
25,1325,7015
8,1114,8459
27,1106,12026
8,696,7863
26,39,1851
13,1310,4214
0,1302,10049
27,216,6789
17,1322,6256
13,606,11956
10,105,6939
6,262,2092
8,1054,3423
15,535,3480
21,937,8488
7,1166,10342
26,432,10609
20,1402,1086
13,553,7029
22,1152,8676
3,574,1563
20,251,1863
23,312,1667
13,311,2554
8,217,9749
7,108,10202
7,936,7115
10,996,8360
17,980,7420
8,558,9232
8,374,3403
20,158,9229
22,1152,1546
17,1313,1181
13,221,2395
26,203,532
12,1346,8408
10,310,5331
11,131,7872
17,229,3282
8,440,2980
10,417,11857
20,1359,1203
7,255,3414
10,1074,7272
6,314,4354
10,1397,2593
23,698,536
13,829,2139
13,569,9184
17,663,10770
17,1327,89
3,720,6917
10,1097,7660
6,671,2443
20,672,5414
17,421,9044
30,298,11678
7,1166,11606
26,1132,9472
11,1071,7012
21,363,12093
4,191,9239
17,51,10978
10,337,2194
10,562,10062
27,269,5197
6,539,814
6,845,12103
26,886,11288
4,484,6481
10,83,8243
6,1287,2169
20,11,7348
22,171,10384
25,292,12250
13,213,4931
13,486,12326
6,1253,8759
16,595,10835
27,548,4430
16,1056,10921
10,138,11543
12,615,3399
27,548,6560
27,216,12323
17,1030,11791
22,171,11090
22,1113,12273
8,1373,8290
8,463,6973
21,111,5178
17,1080,9219
25,963,11193
8,597,1935
26,1401,11213
16,1012,11130
10,151,7723
8,463,5638
7,544,12147
27,1394,7199
10,803,5136
8,912,9756
4,556,3208
17,797,5684
17,303,9453
8,600,2081
26,1401,8525
27,533,11882
8,1225,11733
10,138,11843
17,680,2425
8,1,3598
17,817,4667
6,898,3416
8,1414,8559
30,73,7580
20,517,943
26,36,7472
4,1334,9215
7,728,6313
6,1082,8685
7,1188,4344
10,405,2855
27,422,4159
15,1087,5823
26,919,8067
21,1419,7086
26,39,2005
17,876,9439
10,996,8360
23,312,11298
3,1006,4570
20,385,7618
8,1049,6965
6,981,5187
4,529,11062
10,1127,11433
6,1324,5759
27,181,4652
13,311,5170
26,39,11246
21,839,1159
26,1215,2351
25,349,5996
8,827,5290
10,76,570
27,533,10199
26,424,5158
17,992,9574
0,946,2286
11,883,12256
10,1248,10682
3,1387,3909
21,1062,10968
5,1079,4763
21,471,9376
7,1040,363
8,678,10837
27,390,11946
27,422,11125
26,1023,11319
15,265,8856
21,1219,7616
